game_id,date,player_id,player_name,team,opponent,home_away,position,toi_seconds,goals,assists,points,shots,hits,blocks,plus_minus,pim,fow,fol,fo_pct,GF,xG_For,Shots_For,HDC_For,Blocks_For,Hits_For,Corsi_For,OZ_Shots_For,NZ_Shots_For,DZ_Shots_For,Rush_Shots_For,ENtoS_For,EXtoEN_For,Giveaways_For,Takeaways_For,Lateral_Move_For,Longitudinal_Move_For,GameScore_For,GA,xG_Against,Shots_Against,HDC_Against,Blocks_Against,Hits_Against,Corsi_Against,OZ_Shots_Against,NZ_Shots_Against,DZ_Shots_Against,Rush_Shots_Against,ENtoS_Against,EXtoEN_Against,Giveaways_Against,Takeaways_Against,Lateral_Move_Against,Longitudinal_Move_Against,GameScore_Against,Corsi_Pct,xG_Pct
2025020206,2025-11-04,8483690,N. Laba,NYR,CAR,H,F,860,0,0,0,1,1,1,-1,2,0,0,0,0,0.04,1,0,1,1,2,1,0,0,0,0,0,1,0,45.0,51.0,0.0,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,3.1,1.4
2025020206,2025-11-04,8477839,C. Sheary,NYR,CAR,H,F,862,0,0,0,0,1,0,0,0,0,0,0,0,0.04,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.03,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,3.1,1.4
2025020206,2025-11-04,8482157,W. Cuylle,NYR,CAR,H,F,1003,0,0,0,0,4,0,-2,0,0,0,0,0,0.21,0,0,0,4,5,0,0,0,0,1,0,0,1,0,0,0.2,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,7.4,6.9
2025020206,2025-11-04,8481704,J. Parssinen,NYR,CAR,H,F,599,0,0,0,2,0,0,0,0,0,0,0,0,0.04,2,0,0,0,2,2,0,0,0,2,0,0,1,0,0,0.25,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,3.1,1.4
2025020206,2025-11-04,8481726,A. Edstrom,NYR,CAR,H,F,625,0,0,0,1,0,3,0,0,0,0,0,0,0.02,1,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0.08,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,1.6,0.7
2025020206,2025-11-04,8476459,M. Zibanejad,NYR,CAR,H,F,1280,0,0,0,2,2,1,-1,0,0,0,0,0,0.24,2,2,1,2,4,2,0,0,0,1,0,1,1,2.0,42.0,0.2,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,6.0,7.8
2025020206,2025-11-04,8482073,B. Schneider,NYR,CAR,H,D,1006,0,0,0,0,3,2,-1,0,0,0,0,0,0.07,0,0,2,3,2,0,0,0,0,1,0,2,2,31.0,21.0,0.08,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,3.1,2.4
2025020206,2025-11-04,8478840,W. Borgen,NYR,CAR,H,D,1006,0,0,0,0,1,2,0,0,0,0,0,0,0.06,0,0,2,1,3,0,0,0,0,1,0,0,1,9.0,13.0,0.23,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,4.5,2.1
2025020206,2025-11-04,8479323,A. Fox,NYR,CAR,H,D,1530,0,0,0,2,0,0,-1,0,0,0,0,0,0.08,2,0,0,0,4,2,0,0,0,1,0,2,1,9.0,67.0,-0.05,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,6.0,2.7
2025020206,2025-11-04,8477369,C. Soucy,NYR,CAR,H,D,1029,0,0,0,1,2,2,0,0,0,0,0,0,0.06,1,0,2,2,3,1,0,0,0,1,0,1,1,38.0,43.0,0.17,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,4.5,2.1
2025020206,2025-11-04,8481525,M. Robertson,NYR,CAR,H,D,847,0,0,0,1,1,1,-1,0,0,0,0,0,0.04,1,0,1,1,2,1,0,0,0,0,0,0,0,19.0,40.0,0.15,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,3.1,1.4
2025020206,2025-11-04,8478882,V. Gavrikov,NYR,CAR,H,D,1348,0,0,0,0,0,0,0,2,0,0,0,0,0.09,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,3,2.83,32,7,17,13,63,31,1,0,0,12,0,0,0,23.77,24.23,0,4.5,3.1
2025020206,2025-11-04,8478048,I. Shesterkin,NYR,CAR,H,G,3524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,3,2.83,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025020206,2025-11-04,8471734,J. Quick,NYR,CAR,H,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83,3,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025020206,2025-11-04,8473533,J. Staal,CAR,NYR,A,F,1035,0,0,0,0,2,1,1,0,0,0,0,3,0.04,0,0,1,2,2,0,0,0,0,1,0,0,0,1.0,39.0,0.1,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,3.4,2.2
2025020206,2025-11-04,8478427,S. Aho,CAR,NYR,A,F,1012,0,1,1,1,0,2,0,0,0,0,0,3,0.02,1,0,2,0,2,1,0,0,0,0,0,1,1,0,0,0.82,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,3.4,1.1
2025020206,2025-11-04,8482702,L. Stankoven,CAR,NYR,A,F,911,0,0,0,4,0,1,0,0,0,0,0,3,0.3,4,0,1,0,7,3,1,0,0,2,0,2,1,3.0,9.0,0.15,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,10.9,14.2
2025020206,2025-11-04,8482093,S. Jarvis,CAR,NYR,A,F,1123,1,0,1,4,1,1,1,0,0,0,0,3,0.39,4,2,1,1,4,4,0,0,0,2,0,1,1,34.0,28.0,1.08,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,6.6,17.6
2025020206,2025-11-04,8477940,N. Ehlers,CAR,NYR,A,F,873,1,0,1,6,0,0,0,0,0,0,0,3,0.32,6,1,0,0,8,6,0,0,0,1,0,0,0,36.0,32.0,1.2,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,12.3,15.0
2025020206,2025-11-04,8484203,B. Nadeau,CAR,NYR,A,F,849,0,0,0,0,0,1,1,0,0,0,0,3,0.29,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0.05,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,6.6,13.7
2025020206,2025-11-04,8480830,A. Svechnikov,CAR,NYR,A,F,855,0,0,0,1,0,0,0,0,0,0,0,3,0.23,1,0,0,0,6,1,0,0,0,1,0,1,1,31.0,21.0,0.02,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,9.5,11.2
2025020206,2025-11-04,8476921,J. Martinook,CAR,NYR,A,F,992,0,0,0,0,1,0,1,0,0,0,0,3,0.15,0,0,0,1,1,0,0,0,0,0,0,0,1,26.0,13.0,0.12,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,1.7,7.6
2025020206,2025-11-04,8482809,J. Blake,CAR,NYR,A,F,865,0,0,0,1,0,0,0,0,0,0,0,3,0.07,1,0,0,0,3,1,0,0,0,0,0,0,0,18.0,16.0,0.07,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,5.0,3.7
2025020206,2025-11-04,8475791,T. Hall,CAR,NYR,A,F,754,0,0,0,2,1,1,0,0,0,0,0,3,0.25,2,2,1,1,2,2,0,0,0,1,0,2,1,0,0,0.03,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,3.4,12.1
2025020206,2025-11-04,8476873,M. Jankowski,CAR,NYR,A,F,655,0,1,1,1,0,2,1,2,0,0,0,3,0.02,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0.87,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,1.7,1.1
2025020206,2025-11-04,8480829,J. Kotkaniemi,CAR,NYR,A,F,764,0,0,0,3,2,1,1,0,0,0,0,3,0.16,3,1,1,2,4,3,0,0,0,0,0,2,0,27.0,30.0,0.02,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,6.6,8.1
2025020206,2025-11-04,8478970,J. Chatfield,CAR,NYR,A,D,1163,0,0,0,3,1,1,1,0,0,0,0,3,0.06,3,0,1,1,3,3,0,0,0,1,0,1,0,11.0,28.0,0.15,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,5.0,3.2
2025020206,2025-11-04,8476422,M. Reilly,CAR,NYR,A,D,1081,0,1,1,0,2,2,2,0,0,0,0,3,0.19,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0.85,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,5.0,9.5
2025020206,2025-11-04,8482100,A. Nikishin,CAR,NYR,A,D,1422,0,0,0,0,1,2,0,0,0,0,0,3,0.06,0,0,2,1,3,0,0,0,0,0,0,1,0,0,0,-0.02,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,5.0,3.2
2025020206,2025-11-04,8480336,S. Walker,CAR,NYR,A,D,1456,1,1,2,3,0,0,1,0,0,0,0,3,0.1,3,1,0,0,4,3,0,0,0,1,0,1,0,0,0,1.52,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,6.6,5.2
2025020206,2025-11-04,8484428,C. Legault,CAR,NYR,A,D,895,0,0,0,1,2,0,0,2,0,0,0,3,0.06,1,0,0,2,3,1,0,0,0,2,0,1,0,0,0,-0.02,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,5.0,3.2
2025020206,2025-11-04,8482911,J. Nystrom,CAR,NYR,A,D,935,0,0,0,2,0,1,0,0,0,0,0,3,0.12,2,0,1,0,6,2,0,0,0,0,0,2,0,30.33,26.0,-0.1,0,1.82,26,2,18,22,57,24,1,1,0,12,0,0,0,23.15,32.69,0,9.5,6.2
2025020206,2025-11-04,8483548,B. Bussi,CAR,NYR,A,G,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025020206,2025-11-04,8481611,P. Kochetkov,CAR,NYR,A,G,3600,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,1.82,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025020207,2025-11-04,8480840,O. Bäck,DAL,EDM,H,F,886,0,0,0,0,1,0,0,0,0,0,0,4,0.02,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,-0.12,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,2.0,1.0
2025020207,2025-11-04,8479414,N. Bastian,DAL,EDM,H,F,372,0,0,0,0,3,1,0,0,0,0,0,4,0.02,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0.12,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,2.0,1.0
2025020207,2025-11-04,8476278,C. Blackwell,DAL,EDM,H,F,787,0,0,0,1,2,0,0,0,0,0,0,4,0.04,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0.12,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,4.0,1.9
2025020207,2025-11-04,8479351,S. Steel,DAL,EDM,H,F,1456,0,0,0,1,1,0,-1,0,0,0,0,4,0.02,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.1,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,4.0,1.0
2025020207,2025-11-04,8480027,J. Robertson,DAL,EDM,H,F,1463,0,1,1,5,0,0,1,0,0,0,0,4,0.37,6,1,0,0,8,6,0,0,0,2,0,0,1,36.0,157.0,1.18,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,14.3,15.2
2025020207,2025-11-04,8482145,M. Bourque,DAL,EDM,H,F,927,0,0,0,2,0,0,-1,0,0,0,0,4,0.17,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.15,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,5.9,7.6
2025020207,2025-11-04,8484829,J. Hryckowian,DAL,EDM,H,F,761,0,0,0,0,1,0,0,0,0,0,0,4,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.12,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,0.0,0.0
2025020207,2025-11-04,8482740,W. Johnston,DAL,EDM,H,F,1409,0,3,3,3,0,0,1,0,0,0,0,4,0.33,4,1,0,0,10,4,0,0,0,1,0,0,0,25.75,76.0,2.32,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,17.2,13.8
2025020207,2025-11-04,8477454,A. Erne,DAL,EDM,H,F,472,0,0,0,1,1,0,0,0,0,0,0,4,0.04,1,0,0,1,2,1,0,0,0,1,0,1,0,0,0,-0.05,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,4.0,1.9
2025020207,2025-11-04,8475794,T. Seguin,DAL,EDM,H,F,1492,0,0,0,3,0,0,-1,0,0,0,0,4,0.39,3,1,0,0,9,3,0,0,0,3,0,1,0,10.0,13.0,0.07,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,15.8,15.9
2025020207,2025-11-04,8478420,M. Rantanen,DAL,EDM,H,F,1368,2,1,3,4,1,1,1,0,0,0,0,4,0.47,4,2,1,1,8,4,0,0,0,2,0,0,0,25.75,58.5,2.57,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,14.3,18.5
2025020207,2025-11-04,8480036,M. Heiskanen,DAL,EDM,H,D,1679,1,0,1,4,0,2,0,0,0,0,0,4,0.22,4,2,2,0,6,4,0,0,0,2,0,3,1,27.67,67.33,0.8,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,11.1,9.6
2025020207,2025-11-04,8483425,L. Bichsel,DAL,EDM,H,D,784,0,0,0,1,2,1,0,2,0,0,0,4,0.02,1,0,1,2,1,1,0,0,0,1,0,1,0,0,0,0.02,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,2.0,1.0
2025020207,2025-11-04,8478476,K. Capobianco,DAL,EDM,H,D,413,0,0,0,0,0,0,1,0,0,0,0,4,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,2.0,1.0
2025020207,2025-11-04,8476902,E. Lindell,DAL,EDM,H,D,1361,0,0,0,0,0,0,0,2,0,0,0,4,0.04,0,0,0,0,2,0,0,0,0,0,0,1,0,24.0,35.0,-0.15,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,4.0,1.9
2025020207,2025-11-04,8475755,A. Petrovic,DAL,EDM,H,D,739,0,1,1,0,5,0,1,0,0,0,0,4,0.12,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0.67,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,4.0,5.5
2025020207,2025-11-04,8480950,I. Lyubushkin,DAL,EDM,H,D,866,0,0,0,0,0,1,-1,0,0,0,0,4,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.1,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,0.0,0.0
2025020207,2025-11-04,8481581,T. Harley,DAL,EDM,H,D,1410,0,0,0,2,1,2,-1,0,0,0,0,4,0.21,2,0,2,1,4,2,0,0,0,0,0,3,0,21.0,11.0,-0.17,3,2.07,28,5,9,18,48,26,1,1,0,9,2,0,0,21.13,49.0,0,7.7,9.2
2025020207,2025-11-04,8479193,C. DeSmith,DAL,EDM,H,G,3900,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.93,3,2.07,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025020207,2025-11-04,8479979,J. Oettinger,DAL,EDM,H,G,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07,3,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025020207,2025-11-04,8479365,T. Frederic,EDM,DAL,A,F,822,0,0,0,0,5,0,0,0,0,0,0,3,0.0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.12,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,0.0,0.0
2025020207,2025-11-04,8474641,A. Henrique,EDM,DAL,A,F,851,0,0,0,0,0,1,0,0,0,0,0,3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,0.0,0.0
2025020207,2025-11-04,8483512,M. Savoie,EDM,DAL,A,F,704,0,0,0,1,1,0,0,0,0,0,0,3,0.12,1,0,0,1,2,1,0,0,0,0,0,1,0,29.0,39.0,-0.05,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,3.2,4.6
2025020207,2025-11-04,8478458,J. Roslovic,EDM,DAL,A,F,1085,0,2,2,4,1,0,0,2,0,0,0,3,0.35,4,1,0,1,8,4,0,0,0,1,1,0,1,14.33,30.0,1.82,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,11.8,12.3
2025020207,2025-11-04,8477934,L. Draisaitl,EDM,DAL,A,F,1456,1,0,1,2,0,1,0,2,0,0,0,3,0.37,3,2,1,0,2,3,0,0,0,0,0,2,2,38.0,151.0,0.85,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,3.2,12.9
2025020207,2025-11-04,8481491,N. Philp,EDM,DAL,A,F,388,0,0,0,0,1,0,0,0,0,0,0,3,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,0.0,0.0
2025020207,2025-11-04,8483455,I. Howard,EDM,DAL,A,F,489,0,0,0,0,0,0,0,0,0,0,0,3,0.04,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,3.2,1.6
2025020207,2025-11-04,8485493,D. Tomasek,EDM,DAL,A,F,372,0,0,0,1,2,0,0,0,0,0,0,3,0.02,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0.12,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,1.6,0.8
2025020207,2025-11-04,8478233,A. Mangiapane,EDM,DAL,A,F,1166,0,1,1,0,2,1,0,0,0,0,0,3,0.1,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0.65,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,3.2,3.8
2025020207,2025-11-04,8481617,V. Podkolzin,EDM,DAL,A,F,1029,1,0,1,2,4,2,0,0,0,0,0,3,0.14,2,1,2,4,2,2,0,0,0,1,1,0,0,0,0,1.1,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,3.2,5.3
2025020207,2025-11-04,8476454,R. Nugent-Hopkins,EDM,DAL,A,F,1217,0,1,1,0,0,0,0,0,0,0,0,3,0.12,1,0,0,0,2,1,0,0,0,0,0,2,1,28.0,156.5,0.5,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,3.2,4.6
2025020207,2025-11-04,8478402,C. McDavid,EDM,DAL,A,F,1513,1,1,2,3,0,1,0,0,0,0,0,3,0.25,3,1,1,0,7,3,0,0,0,4,0,2,2,3.0,16.0,1.62,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,10.4,9.1
2025020207,2025-11-04,8480803,E. Bouchard,EDM,DAL,A,D,1540,0,1,1,2,0,2,1,0,0,0,0,3,0.06,2,0,2,0,3,2,0,0,0,0,1,1,1,42.0,32.0,0.9,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,4.8,2.3
2025020207,2025-11-04,8475218,M. Ekholm,EDM,DAL,A,D,1294,0,0,0,3,0,3,1,0,0,0,0,3,0.08,3,0,3,0,4,2,1,0,0,0,0,1,1,11.0,6.0,0.32,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,6.2,3.1
2025020207,2025-11-04,8477498,D. Nurse,EDM,DAL,A,D,1375,0,0,0,2,1,4,-1,2,0,0,0,3,0.21,2,0,4,1,5,2,0,0,0,1,0,1,1,36.0,21.0,0.32,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,7.7,7.7
2025020207,2025-11-04,8476967,B. Kulak,EDM,DAL,A,D,903,0,0,0,2,0,0,0,0,0,0,0,3,0.04,2,0,0,0,2,2,0,0,0,0,0,0,0,14.0,30.0,0.15,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,3.2,1.6
2025020207,2025-11-04,8480831,A. Regula,EDM,DAL,A,D,794,0,0,0,0,1,1,0,2,0,0,0,3,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.08,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,0.0,0.0
2025020207,2025-11-04,8478013,J. Walman,EDM,DAL,A,D,1505,0,0,0,4,0,2,-1,0,0,0,0,3,0.17,4,0,2,0,7,4,0,0,0,2,0,2,1,4.5,8.0,0.2,4,2.5,29,7,20,18,60,28,1,0,0,12,0,0,0,23.53,57.76,0,10.4,6.4
2025020207,2025-11-04,8475717,C. Pickard,EDM,DAL,A,G,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,4,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025020207,2025-11-04,8479973,S. Skinner,EDM,DAL,A,G,3900,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,4,2.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025020208,2025-11-04,8481557,M. Boldy,MIN,NSH,H,F,1178,0,0,0,1,0,1,-1,0,0,0,0,3,0.17,1,0,1,0,2,1,0,0,0,1,0,2,0,0,0,-0.17,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,2.7,5.4
2025020208,2025-11-04,8478508,Y. Trenin,MIN,NSH,H,F,509,0,0,0,1,1,2,-1,0,0,0,0,3,0.02,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0.2,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,1.4,0.7
2025020208,2025-11-04,8478493,J. Eriksson Ek,MIN,NSH,H,F,1221,0,0,0,3,1,1,-1,0,0,0,0,3,0.15,3,0,1,1,6,3,0,0,0,3,0,1,0,0,0,0.15,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,7.6,4.8
2025020208,2025-11-04,8475220,M. Foligno,MIN,NSH,H,F,962,0,0,0,0,8,3,0,0,0,0,0,3,0.17,0,0,3,8,2,0,0,0,0,0,0,1,0,0,0,0.2,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,2.7,5.4
2025020208,2025-11-04,8476994,V. Hinostroza,MIN,NSH,H,F,1055,0,0,0,1,1,1,0,0,0,0,0,3,0.18,1,0,1,1,6,1,0,0,0,1,0,1,1,0,0,0.1,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,7.6,5.7
2025020208,2025-11-04,8475752,T. Pitlick,MIN,NSH,H,F,343,0,0,0,0,2,1,-1,0,0,0,0,3,0.0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,-0.05,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,0.0,0.0
2025020208,2025-11-04,8482079,M. Rossi,MIN,NSH,H,F,1087,0,0,0,1,1,0,0,0,0,0,0,3,0.11,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.1,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,5.2,3.5
2025020208,2025-11-04,8477451,R. Hartman,MIN,NSH,H,F,1114,0,0,0,1,1,0,0,0,0,0,0,3,0.08,1,0,0,1,4,1,0,0,0,0,0,0,2,26.0,15.0,0.3,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,5.2,2.6
2025020208,2025-11-04,8480259,B. Jones,MIN,NSH,H,F,422,0,0,0,2,1,1,-1,0,0,0,0,3,0.08,2,0,1,1,4,2,0,0,0,0,1,0,0,2.0,2.0,0.23,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,5.2,2.6
2025020208,2025-11-04,8475149,M. Johansson,MIN,NSH,H,F,914,1,1,2,0,0,0,1,0,0,0,0,3,0.3,1,1,0,0,1,1,0,0,0,1,0,1,1,0,4.0,1.4,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,1.4,9.1
2025020208,2025-11-04,8475765,V. Tarasenko,MIN,NSH,H,F,910,0,1,1,2,0,1,0,0,0,0,0,3,0.12,2,1,1,0,2,2,0,0,0,0,0,1,0,19.0,5.0,0.75,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,2.7,3.9
2025020208,2025-11-04,8478864,K. Kaprizov,MIN,NSH,H,F,1514,1,1,2,4,0,0,0,2,0,0,0,3,0.15,4,1,0,0,6,4,0,0,0,0,0,0,0,8.0,23.0,1.75,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,7.6,4.8
2025020208,2025-11-04,8478136,J. Middleton,MIN,NSH,H,D,1349,0,0,0,3,2,4,-1,0,0,0,0,3,0.09,3,0,4,2,3,3,0,0,0,0,0,1,0,0,0,0.32,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,3.9,2.9
2025020208,2025-11-04,8482122,B. Faber,MIN,NSH,H,D,1644,0,2,2,0,1,6,0,0,0,0,0,3,0.08,0,0,6,1,4,0,0,0,0,2,0,1,0,37.0,12.0,1.57,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,5.2,2.6
2025020208,2025-11-04,8484798,Z. Buium,MIN,NSH,H,D,782,1,0,1,1,0,0,-1,0,0,0,0,3,0.2,1,1,0,0,1,1,0,0,0,0,0,3,1,0,0,0.47,2,2.99,34,7,24,13,73,33,0,1,0,15,0,0,0,17.2,22.07,0,1.4,6.3
